Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
GIS,2016-11,-2.477B,809.70M,2.593B,2.929B,0,0.82,0.8,13.17B,0,1.520B,2016-11,1.526B,481.80M,-75.50M,-75.50M,3.571B,1.506B,6.542B,811.40M,1.938B,693.40M,227.40M,4.112B,708.10M,4.181B,21.60B,75.50M,4.112B,6.244B,17.08B,17.49B,10.83B,708.10M,1.938B,1.383B
GIS,2016-08,-2.485B,765.70M,2.491B,1.794B,0,0.68,0.67,13.31B,0,1.417B,2016-08,1.548B,409.00M,-73.90M,-73.90M,3.655B,1.443B,7.078B,704.70M,1.945B,571.90M,176.60M,3.908B,712.20M,4.908B,21.91B,75.50M,4.193B,5.215B,16.62B,17.72B,11.41B,712.20M,1.945B,1.446B
GIS,2016-05,-2.612B,763.70M,2.551B,1.373B,0,0.63,0.62,13.28B,0,1.377B,2016-05,1.414B,379.60M,-77.50M,-77.50M,3.744B,1.400B,7.058B,597.60M,3.257B,454.60M,87.50M,3.928B,779.20M,4.930B,21.71B,75.50M,3.937B,5.015B,16.41B,17.78B,11.39B,779.20M,2.216B,1.565B
GIS,2016-02,-2.415B,782.70M,2.645B,1.744B,0,0.61,0.59,13.20B,9.591B,1.358B,2016-02,1.350B,361.70M,-77.20M,-77.20M,3.604B,1.576B,7.024B,601.70M,1.726B,509.10M,157.60M,4.002B,755.80M,4.889B,21.63B,75.50M,4.011B,5.254B,16.37B,17.62B,11.11B,755.80M,1.726B,1.391B
GIS,2015-11,-2.407B,649.80M,2.884B,1.407B,0,0.88,0.87,13.07B,9.393B,1.541B,2015-11,1.455B,529.50M,-73.80M,-73.80M,3.588B,1.508B,7.417B,767.90M,1.704B,831.90M,311.50M,4.425B,772.70M,4.797B,21.59B,75.50M,4.048B,4.969B,16.42B,17.54B,11.45B,772.70M,1.704B,1.461B
GIS,2015-08,-2.420B,450.60M,2.653B,1.824B,0,0.71,0.69,13.51B,0,1.555B,2015-08,1.796B,426.60M,-75.30M,-75.30M,3.679B,1.561B,7.610B,743.40M,1.760B,608.00M,198.60M,4.208B,811.20M,4.949B,22.32B,75.50M,4.305B,5.300B,16.97B,18.02B,11.67B,811.20M,1.760B,1.532B
GIS,2015-05,-2.311B,334.20M,2.783B,1.616B,0,0.31,0.3,13.55B,0,1.516B,2015-05,1.541B,186.80M,-79.60M,-79.60M,3.783B,1.450B,7.575B,689.60M,2.874B,344.00M,164.30M,4.299B,825.90M,4.997B,21.83B,75.50M,3.686B,4.890B,16.44B,18.15B,11.55B,825.90M,1.856B,1.616B
GIS,2015-02,-1.838B,784.20M,2.975B,3.648B,0,0.57,0.56,13.93B,0,1.376B,2015-02,1.585B,343.20M,-80.00M,-80.00M,3.725B,1.793B,6.643B,586.50M,1.481B,457.20M,116.50M,4.351B,789.40M,5.441B,23.38B,75.50M,4.464B,6.702B,17.53B,18.92B,10.83B,789.40M,1.481B,1.585B
GIS,2014-11,-1.560B,894.50M,3.093B,2.822B,0,0.58,0.56,14.21B,0,1.619B,2014-11,1.893B,346.10M,-77.30M,-77.30M,3.824B,1.762B,7.713B,773.60M,1.657B,481.70M,153.40M,4.712B,845.50M,5.672B,24.20B,75.50M,4.986B,6.094B,18.09B,19.22B,12.00B,845.50M,1.657B,1.706B
GIS,2014-08,-1.375B,841.20M,2.830B,2.651B,0,0.56,0.55,13.58B,0,1.439B,2014-08,1.823B,345.20M,-78.50M,-78.50M,3.907B,1.669B,6.669B,571.50M,1.571B,479.00M,152.60M,4.268B,867.20M,6.202B,23.37B,75.50M,4.696B,5.793B,16.69B,18.68B,10.90B,867.20M,1.571B,1.623B
GIS,2014-05,-1.340B,867.30M,2.801B,2.362B,0,0.66,0.65,13.66B,0,1.482B,2014-05,1.559B,404.60M,-79.40M,-79.40M,3.942B,1.666B,6.424B,616.50M,2.792B,602.50M,203.70M,4.284B,865.90M,6.535B,23.15B,75.50M,4.394B,5.424B,16.14B,18.75B,10.72B,865.90M,1.731B,1.671B
GIS,2014-02,-1.641B,847.10M,2.865B,1.749B,0,0.66,0.64,13.66B,0,1.513B,2014-02,1.560B,410.60M,-75.50M,-75.50M,3.797B,1.474B,7.180B,670.60M,1.360B,595.10M,200.90M,4.377B,842.10M,6.308B,22.92B,75.50M,4.558B,4.684B,16.15B,18.37B,11.46B,842.10M,1.360B,1.648B
GIS,2013-11,-1.607B,774.20M,3.114B,1.904B,0,0.87,0.84,13.67B,0,1.762B,2013-11,1.752B,549.90M,-68.70M,-68.70M,3.809B,1.450B,6.741B,870.80M,1.424B,801.40M,266.70M,4.876B,890.90M,6.633B,23.15B,75.50M,4.776B,4.990B,16.07B,18.38B,11.08B,890.90M,1.424B,1.726B
GIS,2013-08,-1.670B,758.90M,2.760B,2.331B,0,0.71,0.7,13.62B,8.933B,1.613B,2013-08,1.774B,459.30M,-78.80M,-78.80M,3.789B,1.410B,5.914B,737.60M,1.426B,656.00M,212.00M,4.373B,875.40M,6.824B,22.94B,75.50M,4.693B,5.463B,15.65B,18.25B,10.19B,875.40M,1.426B,1.638B
GIS,2013-05,-1.585B,741.40M,2.880B,2.043B,0,0.57,0.55,13.64B,8.285B,1.531B,2013-05,1.546B,366.30M,-81.80M,-81.80M,3.878B,1.389B,5.926B,602.40M,2.939B,518.80M,163.50M,4.411B,928.20M,6.672B,22.66B,75.50M,4.299B,5.294B,15.53B,18.36B,10.24B,928.20M,1.795B,1.687B
GIS,2013-02,-1.544B,751.20M,2.908B,1.427B,0,0.61,0.6,13.73B,7.492B,1.523B,2013-02,1.606B,398.40M,-76.60M,-76.60M,3.807B,1.202B,6.632B,648.20M,1.186B,565.50M,174.20M,4.431B,874.50M,7.017B,22.79B,75.50M,4.366B,4.283B,15.31B,18.43B,11.03B,874.50M,1.186B,1.592B
GIS,2012-11,-1.603B,734.90M,3.140B,2.761B,0,0.84,0.82,13.63B,0,1.742B,2012-11,1.770B,541.60M,-75.50M,-75.50M,3.814B,1.149B,5.572B,831.70M,1.245B,753.50M,245.40M,4.882B,910.60M,6.984B,22.95B,75.50M,4.566B,5.736B,15.51B,18.39B,9.776B,910.60M,1.245B,1.674B
GIS,2012-08,-1.662B,1.508B,2.423B,3.123B,0,0.84,0.82,12.93B,0,1.628B,2012-08,1.808B,548.90M,-83.00M,-83.00M,3.604B,1.128B,5.462B,789.30M,1.265B,697.10M,158.10M,4.051B,839.00M,6.645B,22.64B,75.50M,5.217B,5.976B,15.54B,17.42B,9.567B,839.00M,1.265B,1.474B
GIS,2012-05,-1.744B,471.20M,2.570B,1.268B,0,0.5,0.49,12.89B,0,1.496B,2012-05,1.479B,325.40M,-83.30M,-83.30M,3.653B,1.171B,6.162B,638.70M,2.267B,454.70M,135.40M,4.066B,857.40M,6.422B,21.10B,75.50M,3.691B,3.843B,14.21B,17.41B,10.37B,857.40M,1.239B,1.462B
GIS,2012-02,-1.112B,485.30M,2.613B,1.440B,0,0.61,0.58,12.93B,0,1.507B,2012-02,1.528B,391.50M,-96.00M,-96.00M,3.550B,1.368B,6.195B,668.70M,1.012B,572.60M,187.30M,4.120B,838.70M,6.922B,21.44B,75.50M,3.836B,3.849B,14.03B,17.60B,10.19B,838.70M,1.012B,1.437B
GIS,2011-11,-1.205B,509.10M,3.029B,2.581B,0,0.69,0.67,12.91B,0,1.595B,2011-11,1.629B,444.80M,-87.20M,-87.20M,3.507B,1.374B,5.248B,717.60M,1.096B,629.70M,209.40M,4.624B,877.10M,6.577B,21.47B,75.50M,4.022B,5.142B,14.41B,17.45B,9.272B,877.10M,1.096B,1.510B
GIS,2011-08,-1.015B,338.20M,2.401B,2.149B,0,0.63,0.61,13.24B,0,1.446B,2011-08,1.788B,405.60M,-85.40M,-85.40M,3.565B,1.417B,5.901B,639.00M,1.182B,553.50M,177.50M,3.848B,807.50M,6.499B,21.89B,75.50M,4.096B,4.884B,14.88B,17.80B,10.00B,807.50M,1.182B,1.504B
GIS,2011-05,-1.011B,619.60M,2.270B,1.343B,0,0.5,0.48,10.56B,0,1.364B,2011-05,1.609B,320.20M,-89.40M,-89.40M,3.346B,1.127B,5.542B,535.60M,2.027B,447.00M,155.70M,3.634B,828.80M,6.366B,18.67B,75.50M,3.902B,3.659B,12.06B,14.77B,8.403B,828.80M,1.110B,1.405B
