Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
CTAS,2014-08,26.82M,581.45M,624.13M,0,87.09M,0.94,0.93,1.234B,0,477.95M,2014-08,763.43M,110.11M,-16.53M,-16.53M,838.49M,242.46M,1.30B,163.49M,488.94M,168.70M,62.79M,1.102B,314.46M,2.272B,4.556B,294.80M,2.013B,636.01M,2.284B,2.543B,1.648B,314.46M,196.39M,489.21M
CTAS,2014-05,28.43M,513.29M,501.74M,0,0,1.04,1.03,1.323B,0,356.95M,2014-05,757.78M,127.22M,-16.36M,-16.36M,855.70M,246.04M,1.300B,159.14M,391.31M,144.93M,53.34M,858.69M,197.82M,2.193B,4.462B,251.75M,1.806B,630.13M,2.270B,2.657B,1.639B,197.82M,163.56M,508.43M
CTAS,2014-02,35.55M,353.70M,641.34M,0,0,0.7,0.69,1.617B,0,469.63M,2014-02,754.78M,84.60M,-16.37M,-16.37M,981.20M,209.92M,1.301B,151.76M,385.66M,133.23M,48.90M,1.111B,317.87M,2.244B,4.400B,233.93M,1.665B,552.80M,2.156B,2.736B,1.604B,317.87M,126.35M,529.67M
CTAS,2013-11,40.29M,313.49M,656.85M,0,0,0.71,0.7,1.621B,0,467.08M,2013-11,758.16M,84.86M,-16.40M,-16.40M,988.90M,210.19M,1.301B,152.21M,468.11M,135.81M,51.35M,1.124B,314.87M,2.148B,4.365B,225.37M,1.619B,614.56M,2.217B,2.747B,1.603B,314.87M,107.48M,520.52M
CTAS,2013-08,37.95M,282.86M,644.15M,8.20M,80.69M,0.63,0.63,1.624B,2.342B,456.10M,2013-08,745.85M,77.75M,-16.46M,-16.46M,991.33M,214.22M,1.301B,139.61M,383.56M,123.16M,45.76M,1.100B,316.48M,2.196B,4.311B,217.11M,1.572B,515.70M,2.115B,2.739B,1.599B,316.48M,148.32M,511.64M
CTAS,2013-05,38.12M,357.95M,625.12M,8.187M,77.17M,0.69,0.69,1.610B,2.172B,433.46M,2013-05,737.19M,85.98M,-16.47M,-16.47M,986.70M,210.48M,1.301B,154.64M,333.63M,138.17M,51.05M,1.059B,278.82M,2.201B,4.346B,186.33M,1.625B,556.26M,2.144B,2.721B,1.588B,278.82M,128.80M,505.15M
CTAS,2013-02,38.45M,245.69M,633.73M,0.674M,62.02M,0.6,0.6,1.614B,2.042B,441.94M,2013-02,728.53M,74.70M,-16.17M,-16.17M,976.84M,209.46M,1.309B,133.02M,347.53M,116.85M,42.15M,1.076B,308.92M,2.130B,4.221B,178.29M,1.509B,500.75M,2.091B,2.712B,1.590B,308.92M,109.06M,510.46M
CTAS,2012-11,46.17M,276.35M,628.35M,0.661M,56.43M,0.63,0.63,1.613B,0,432.04M,2012-11,236.20M,78.03M,-16.14M,-16.14M,967.26M,206.78M,1.309B,139.02M,443.61M,122.88M,44.85M,1.060B,293.01M,2.081B,4.218B,173.13M,1.520B,555.18M,2.137B,2.698B,1.582B,293.01M,118.53M,982.08M
CTAS,2012-08,44.02M,330.16M,605.45M,0.636M,10.67M,0.61,0.6,1.561B,0,445.88M,2012-08,241.70M,76.73M,-16.52M,-16.52M,953.76M,206.86M,1.309B,139.29M,332.28M,122.77M,46.04M,1.051B,306.58M,2.154B,4.152B,0,1.524B,384.11M,1.998B,2.628B,1.614B,306.58M,118.84M,459.30M
CTAS,2012-05,36.66M,339.82M,609.71M,225.64M,2.559M,0.6,0.6,1.562B,0,443.87M,2012-05,703.99M,78.61M,-17.54M,-17.54M,952.59M,204.58M,1.059B,140.83M,300.15M,123.29M,44.68M,1.054B,303.04M,2.139B,4.166B,148.26M,1.538B,675.69M,2.027B,2.628B,1.351B,303.04M,103.36M,473.05M
CTAS,2012-02,51.08M,352.61M,586.21M,225.63M,0,0.58,0.58,1.568B,0,425.90M,2012-02,275.67M,76.04M,-16.85M,-16.85M,944.03M,206.05M,1.059B,137.54M,339.92M,120.69M,44.66M,1.012B,288.37M,2.197B,4.253B,0,1.626B,648.56M,2.057B,2.628B,1.408B,288.37M,115.57M,911.51M
CTAS,2011-11,39.22M,337.60M,589.33M,225.73M,0,0.57,0.57,1.570B,0,429.80M,2011-11,287.95M,74.35M,-17.32M,-17.32M,938.66M,194.43M,1.059B,132.68M,430.10M,115.36M,41.01M,1.019B,297.11M,2.103B,4.215B,0,1.592B,720.20M,2.113B,2.623B,1.392B,297.11M,111.14M,881.94M
CTAS,2011-08,59.57M,277.04M,578.14M,226.03M,0,0.52,0.52,1.583B,0,439.04M,2011-08,280.21M,68.64M,-16.97M,-16.97M,946.47M,194.61M,1.060B,128.57M,340.38M,111.60M,42.97M,1.017B,310.47M,2.114B,4.128B,0,1.483B,618.65M,2.013B,2.645B,1.395B,310.47M,115.01M,844.12M
CTAS,2011-05,57.89M,525.33M,579.04M,1.335M,0,0.49,0.49,1.590B,0,433.05M,2011-05,249.66M,70.78M,-11.97M,-11.97M,946.22M,196.32M,1.285B,128.88M,352.97M,116.91M,46.13M,1.012B,304.17M,2.303B,4.352B,0,1.701B,434.14M,2.049B,2.651B,1.615B,304.17M,110.28M,856.50M
